,Test points,name,Decision tree points,Random forest points,XGBoost points,Polynomial points
0,6.9,Zakarie Labidi,6.426,6.3639666666666646,6.5300236,6.311650548984402
1,7.61,Mathieu Valbuena,8.048181818181815,7.634900000000001,7.585883,7.610014979954333
2,6.07,Sergi Darder,6.203333333333334,6.111700000000002,6.1111794,6.0565544110555
3,6.99,Romain Del Castillo,7.038000000000001,7.327500000000002,7.2593265,6.988039042639647
4,6.59,Lucas Tousart,6.787166666666666,6.759100000000001,6.729564,6.482928241576793
5,7.14,Henri Bedimo,6.787166666666666,7.022400000000001,7.013564,6.977624748118877
6,6.44,Milan Bisevac,6.609148936170212,6.668100000000003,6.399107,6.408023286819925
7,6.97,Bakary Koné,7.247066666666666,7.119499999999999,7.0965524,6.9053350379038925
8,7.81,Olivier Kemen,7.645384615384617,7.559500000000002,7.704314,7.7931610318004365
9,6.56,Jordan Ferri,6.8656250000000005,6.646399999999999,6.646557,6.548057658493959
10,6.37,Maxime Gonalons,6.574358974358975,6.524900000000002,6.3937664,6.641422432719439
11,6.63,Steed Malbranque,6.900476190476192,6.8199999999999985,6.879225,6.652845832117634
12,6.07,Arnold Mvuemba,6.381315789473682,6.7724,6.561057,5.979406356918658
13,7.75,Christophe Jallet,7.400799999999999,7.447899999999999,7.433193,7.775546877265166
14,7.54,Corentin Tolisso,6.676818181818181,6.864599999999997,7.01455,7.403479003061704
15,6.85,Anthony Lopes,7.038000000000001,7.110699999999998,7.1354866,6.964164261308603
16,6.02,Mathieu Valbuena,6.0805,6.1100500000000055,6.113691,6.28680030633599
17,6.97,Lucas Tousart,6.581626016260165,6.67,6.6164846,7.028983270347891
18,6.18,Maxwel Cornet,6.203333333333334,6.167699999999996,6.0731354,6.046839881836697
19,7.25,Jérémy Morel,7.004,7.045499999999996,7.0680246,7.269539357181906
20,6.5,Memphis Depay,6.0805,6.2758999999999965,6.149198,6.486366991642954
21,7.08,Alexandre Lacazette,6.982622950819672,6.955400000000001,7.0575857,7.25330436015168
22,7.42,Emanuel Mammana,6.823809523809524,7.1038,7.2178493,7.335379992746752
23,7.82,Mouctar Diakhaby,7.645384615384617,7.508599999999994,7.6125712,7.771598526380042
24,6.26,Mathieu Gorgelin,6.367962962962963,6.432820000000006,6.37137,6.168009993537651
25,6.8,Maciej Rybus,6.861333333333332,6.759999999999996,6.6573443,6.780573763314682
26,7.02,Sergi Darder,7.247066666666666,7.156400000000001,7.1083746,7.057078523586587
27,6.99,Clément Grenier,6.845909090909092,6.868800000000001,6.900889,7.040990093958841
28,5.93,Houssem Aouar,6.367962962962963,6.577700000000002,6.5460258,5.833805433578646
29,6.91,Jordy Gaspar,6.8496969696969705,6.7617999999999965,6.8811526,6.927414531378059
30,6.93,Mapou Yanga-Mbiwa,6.781315789473686,6.703700000000003,6.7846303,7.090423178785569
31,6.75,Maxime Gonalons,6.692588235294114,6.872799999999999,6.957898,6.914577782785949
32,7.32,Nabil Fekir,6.978035714285714,7.080100000000001,7.0167737,7.275851509512537
33,6.86,Rachid Ghezzal,6.808219178082192,6.8355999999999995,6.8306885,6.636701064224832
34,6.38,Jordan Ferri,6.4750847457627145,6.4223,6.447575,6.148727522862938
35,7.01,Jean-Philippe Mateta,7.056964285714285,7.1061000000000005,7.0385165,7.00203814200234
36,6.79,Olivier Kemen,6.678750000000001,6.839999999999993,6.786288,6.744710643953382
37,6.24,Rafael,6.203333333333334,6.171799999999998,6.262788,6.312079187161358
38,6.69,Maxwel Cornet,6.808219178082192,6.9401999999999955,6.9177213,6.804131676996618
39,6.47,Memphis Depay,6.381315789473682,6.218300000000002,6.22355,6.438622314872744
40,6.8,Bertrand Traoré,6.982622950819672,6.9988,6.9214473,6.809812094339587
41,6.38,Kenny Tete,6.426938775510205,6.315799999999999,6.305119,6.303102211627673
42,6.87,Houssem Aouar,6.784204545454545,6.971200000000002,6.966595,7.201633060410492
43,6.23,Ferland Mendy,6.690952380952379,6.677500000000002,6.702729,6.335344795501256
44,6.73,Rafael,6.798059701492538,6.779700000000003,6.779672,6.834392089775655
45,6.61,Marcelo,6.678750000000001,6.669200000000001,6.6796613,6.624432735072033
46,7.2,Anthony Lopes,7.400799999999999,7.396699999999997,7.495375,7.1601203435397665
47,6.85,Mouctar Diakhaby,6.733636363636363,6.784699999999999,6.9562454,7.001857372452447
48,6.54,Jérémy Morel,6.614069767441865,6.572000000000002,6.576473,6.605242459408434
49,6.52,Myziane Maolida,6.781315789473686,6.548799999999996,6.4613566,6.719955176622361
50,6.63,Mathieu Gorgelin,7.155526315789473,6.896,6.779998,6.394709384907423
51,6.56,Nabil Fekir,6.581626016260165,6.472599999999997,6.498281,6.474955156098882
52,6.58,Mapou Yanga-Mbiwa,6.4750847457627145,6.463000000000001,6.395536,6.5111197562296805
53,6.88,Willem Geubbels,6.875714285714286,6.940399999999999,6.9101086,6.937352000183983
54,6.76,Lucas Tousart,7.004,6.923999999999999,6.8891835,6.786783829233302
55,6.84,Amine Gouiri,7.229268292682928,7.181500000000002,7.240334,6.816165196480595
56,6.99,Sergi Darder,6.733636363636363,6.724200000000007,6.732657,7.269387211168863
57,6.38,Jordan Ferri,6.203333333333334,6.287200000000001,6.3433204,6.131252052814914
58,7.19,Lenny Pintor,6.808219178082192,6.959799999999999,6.9665585,7.097177942469705
59,6.04,Yassin Fekir,6.8656250000000005,6.4857999999999985,6.428931,5.993835407485036
60,6.57,Ferland Mendy,6.433763440860214,6.556099999999998,6.521217,6.537615925206564
61,7.3,Léo Dubois,7.229268292682928,7.117899999999999,7.099951,7.2343888969704
62,7.01,Maxwel Cornet,6.808219178082192,7.0009999999999994,7.057773,7.074598099072406
63,6.83,Jason Denayer,6.965294117647057,7.024599999999998,7.0388536,6.85762249983334
64,7.06,Houssem Aouar,6.808219178082192,6.8485000000000005,6.9432387,7.024004682642356
65,6.93,Martin Terrier,7.400799999999999,7.033399999999995,6.965729,6.797292455340796
66,7.07,Memphis Depay,7.247066666666666,7.2662999999999975,7.2701893,6.9995446131718255
67,6.88,Moussa Dembele,6.823809523809524,6.721899999999998,6.6675143,7.007630902727938
68,6.61,Kenny Tete,6.8496969696969705,6.8374,6.7742367,6.689546844248568
69,6.21,Bertrand Traoré,6.203333333333334,6.189299999999998,6.286768,6.1983813111240735
70,6.89,Anthony Lopes,6.690952380952379,6.577199999999998,6.6876593,6.876693438888011
71,6.4,Nabil Fekir,6.4750847457627145,6.539499999999997,6.4813323,6.326496566608393
72,7.22,Mathieu Gorgelin,7.155526315789473,7.065300000000002,7.089057,7.085187846944808
73,6.2,Marcelo,6.203333333333334,6.160699999999999,6.2170486,6.150517894976061
74,6.57,Jérémy Morel,6.717297297297297,6.632299999999997,6.569819,6.408231397446383
75,6.77,Oumar Solet,6.781315789473686,6.714899999999999,6.7398105,6.60202109533674
76,6.96,Rafael,6.8496969696969705,6.8389,6.6613708,6.952135280932098
77,7.14,Lucas Tousart,7.247066666666666,7.212099999999998,7.2987914,7.101230339155396
78,7.07,Amine Gouiri,6.965294117647057,7.076499999999999,7.050057,7.191700251740229
79,6.55,Jason Denayer,6.584999999999999,6.5193,6.635111,6.684642927623332
80,6.7,Memphis Depay,6.609148936170212,6.660400000000001,6.6848717,6.758428201660255
81,6.76,Maxwel Cornet,6.787166666666666,6.930899999999996,6.9290457,6.846961110460492
82,6.8,Oumar Solet,6.978035714285714,6.964199999999998,6.899478,6.9034330375247
83,7.17,Thiago Mendes,7.368536585365854,7.364,7.289348,7.173790434497632
84,6.15,Lucas Tousart,6.203333333333334,6.1282,6.0296555,6.115324650189512
85,6.36,Moussa Dembele,6.433763440860214,6.392299999999998,6.353339,6.575055637234003
86,6.79,Houssem Aouar,6.7822499999999994,6.8651,6.7693763,6.829565934993248
87,6.76,Joachim Andersen,6.784204545454545,6.7330000000000005,6.8106346,6.800185646956008
88,6.88,Anthony Lopes,6.861333333333332,6.8052,6.841987,6.880871805295731
89,7.28,Martin Terrier,6.965294117647057,7.080499999999998,7.116089,7.173350517496435
90,7.37,Ciprian Tatarusanu,7.400799999999999,7.340399999999997,7.2603374,7.44075046186699
91,6.18,Kenny Tete,6.782916666666668,6.482600000000002,6.1795864,6.018899796337833
92,6.96,Léo Dubois,6.991470588235295,6.954000000000002,6.9361634,6.9792941545610665
93,5.94,Marcelo,6.426,6.566900000000004,6.5052376,5.989650750832045
94,7.05,Bruno Guimarães,6.860833333333333,6.9301000000000075,7.0131373,6.855683778729522
95,6.8,Bertrand Traoré,7.155526315789473,7.2196000000000025,7.1610475,6.757026447737771
96,6.45,Melvin Bard,6.203333333333334,6.4448,6.453689,6.434986229183405
97,6.92,Jean Lucas,7.056964285714285,6.937699999999993,6.971265,6.9395397111215065
98,6.4,Rafael,6.614069767441865,6.540200000000001,6.5831923,5.989656667537213
99,6.38,Maxence Caqueret,6.4750847457627145,6.360500000000001,6.3779254,6.590732157717235
100,6.6,Malo Gusto,6.609148936170212,6.7578999999999985,6.810683,6.682215769476087
101,6.97,Léo Dubois,7.138260869565219,7.1852,7.2358794,6.925680221246711
102,7.1,Memphis Depay,6.900476190476192,6.908,6.901821,7.070915026477912
103,6.86,Jason Denayer,6.900476190476192,6.865999999999994,6.7499447,6.928980782506515
104,6.31,Maxwel Cornet,6.433763440860214,6.456099999999999,6.283486,6.7297506416329105
105,6.57,Kenny Tete,6.464285714285714,6.571700000000002,6.584787,6.426958067232688
106,6.07,Houssem Aouar,6.203333333333334,6.268499999999994,6.111167,6.037232811954855
107,7.09,Tinotenda Kadewere,6.861333333333332,6.8957,6.8051276,6.998535150418954
108,6.52,Anthony Lopes,6.845909090909092,6.745900000000006,6.7217402,6.555640727411102
109,6.53,Marcelo,6.581626016260165,6.604100000000004,6.66627,6.575100479057418
110,6.81,Bruno Guimarães,6.860833333333333,6.817799999999998,6.87346,6.808448086990696
111,6.7,Lucas Paquetá,6.845909090909092,6.866199999999999,6.908945,6.663530119497451
112,6.15,Thiago Mendes,6.8656250000000005,6.409600000000003,6.371658,6.276375594387118
113,7.35,Joachim Andersen,7.368536585365854,7.392799999999995,7.371316,7.372901775415542
114,6.59,Islam Slimani,6.8496969696969705,6.681199999999999,6.7111306,6.641723920313392
115,6.77,Mattia De Sciglio,6.574358974358975,6.569999999999998,6.4890633,6.6986923544426595
116,7.41,Djamel Benlamri,6.971944444444444,7.160399999999999,7.0779085,7.429280122303583
117,7.29,Moussa Dembele,6.0805,6.3033999999999955,6.453818,7.296692187677513
118,6.72,Maxence Caqueret,6.784204545454545,6.784199999999998,6.7339635,6.874051661301089
119,6.75,Melvin Bard,6.798000000000001,6.728300000000001,6.7632866,6.722115998611176
120,6.81,Andrea Pirlo,7.247066666666666,7.153599999999999,7.097184,6.959142775961584
121,6.3,Paul Pogba,6.3625,6.3625,6.3448563,6.35929940867902
122,6.36,Arturo Vidal,6.275555555555554,6.3969999999999985,6.3642316,6.3602238103522115
123,6.56,Stephan Lichtsteiner,6.692588235294114,6.692599999999999,6.6721206,6.6492505392434325
124,6.34,Leonardo Bonucci,6.690952380952379,6.625899999999991,6.719472,6.473878227558017
125,7.17,Patrice Evra,6.860833333333333,6.872800000000005,6.866069,7.257764093382098
126,7.13,Roberto Pereyra,6.971944444444444,7.166299999999996,7.16565,7.07386719818828
127,7.86,Martín Cáceres,7.645384615384617,7.498400000000003,7.460052,7.878307224471431
128,6.27,Gianluigi Buffon,6.433763440860214,6.519199999999997,6.430798,6.251922947274717
129,6.45,Mattia Vitale,6.614069767441865,6.553199999999996,6.494969,6.347792353471285
130,6.6,Fernando Llorente,6.781315789473686,6.698200000000001,6.692998,6.84257573758403
131,6.32,Kwadwo Asamoah,6.203333333333334,6.378599999999995,6.2409062,6.364127551898654
132,7.32,Marco Storari,7.247066666666666,7.089399999999997,7.0425124,7.612308234635198
133,6.65,Giorgio Chiellini,6.995151515151516,6.859500000000001,6.843229,6.6467742012116835
134,6.89,Andrea Barzagli,6.978035714285714,6.904500000000001,6.9532347,6.9692592212491595
135,7.32,Rômulo,6.965294117647057,6.992899999999996,7.0296946,7.295610112475465
136,6.35,Álvaro Morata,6.275555555555554,6.323300000000004,6.4313784,6.432128084214134
137,6.98,Claudio Marchisio,6.965294117647057,7.006900000000002,7.0356493,6.998097480512523
138,6.96,Simone Padoin,6.982622950819672,6.9211,6.9262605,6.843865510397008
139,6.78,Simone Pepe,6.0805,6.543299999999997,6.4426694,6.856136064610672
140,7.11,Kingsley Coman,6.917692307692308,6.939399999999999,6.929592,7.085914761164782
141,7.05,Angelo Ogbonna,7.056964285714285,7.076400000000001,7.0469384,7.125843480619038
142,6.0,Sebastian Giovinco,6.0805,6.057200000000003,6.0550075,6.008993379215084
143,6.49,Andrea Favilli,6.991470588235295,6.730299999999999,6.7525964,6.484350072114795
144,6.89,Mario Lemina,6.8656250000000005,6.649399999999999,6.7977195,6.768600647555731
145,6.87,Mauricio Isla,6.808219178082192,6.730100000000005,6.769508,6.849430879487702
146,6.89,Fernando Llorente,6.781315789473686,6.728900000000002,6.6400213,6.47883079366684
147,6.65,Juan Cuadrado,6.845909090909092,6.826999999999999,6.7776833,6.581062408891141
148,6.57,Simone Padoin,6.808219178082192,6.7049,6.6790876,6.514448093423203
149,6.06,Andrea Barzagli,6.690952380952379,6.894999999999994,6.74635,6.100793914615919
150,6.32,Paulo Dybala,6.275555555555554,6.317299999999997,6.2686768,6.168011500821231
151,7.15,Leonardo Bonucci,7.1925,7.077600000000002,7.188351,7.120274582346067
152,6.56,Patrice Evra,6.614069767441865,6.574399999999998,6.7409625,6.655633681529827
153,6.95,Mario Mandzukic,6.784204545454545,6.756800000000002,6.737384,6.70272563926113
154,6.73,Sami Khedira,6.860833333333333,6.797800000000004,6.8738155,6.792730884710252
155,6.23,Kwadwo Asamoah,6.426938775510205,6.253499999999995,6.120999,6.326786857375324
156,6.41,Gianluigi Buffon,6.581626016260165,6.661699999999999,6.59448,6.647217589921152
157,6.32,Kingsley Coman,6.275555555555554,6.312,6.3685913,6.4199430669734125
158,6.47,Alex Sandro,6.782916666666668,6.884749999999997,6.9605875,6.515692287804582
159,7.34,Neto,6.578888888888889,6.542999999999998,6.4075108,7.2413862455025955
160,7.16,Martín Cáceres,6.992183908045976,7.121199999999996,7.076887,7.098636061323394
161,6.94,Stephan Lichtsteiner,6.965294117647057,6.911699999999997,6.923813,6.970355627499645
162,6.59,Álvaro Morata,6.7822499999999994,6.7902,6.7429357,6.587564839745342
163,6.28,Roberto Pereyra,6.426938775510205,6.279200000000003,6.2545238,6.218103139457199
164,7.35,Giorgio Chiellini,6.845909090909092,6.996299999999998,7.070581,7.167067523019057
165,6.86,Stefano Sturaro,6.823809523809524,6.978699999999999,7.0488663,6.81311195186487
166,6.37,Claudio Marchisio,6.381315789473682,6.707500000000005,6.4754233,6.234606122166766
167,6.24,Daniele Rugani,6.578888888888889,6.600399999999997,6.4505286,6.220750756049525
168,6.51,Paul Pogba,6.433763440860214,6.565999999999998,6.5982523,6.551597826795406
169,6.83,Simone Zaza,6.995151515151516,6.918100000000003,6.9065237,6.7882187514407315
170,6.38,Rolando Mandragora,6.381315789473682,6.2108000000000025,6.1998835,6.449879938747542
171,6.94,Moise Kean,7.155526315789473,7.067900000000003,7.0890384,6.892158041604117
172,6.74,Giorgio Chiellini,6.733636363636363,6.723399999999999,6.8526216,6.481983924017863
173,6.8,Daniele Rugani,6.860833333333333,6.9054000000000055,6.852663,6.78537742991447
174,6.77,Alex Sandro,6.861333333333332,6.7474,6.75999,6.686857898757695
175,7.07,Dani Alves,6.584999999999999,6.4417,6.3695498,7.109785560349456
176,7.32,Sami Khedira,7.138260869565219,7.072799999999997,6.985846,7.1539643104402755
177,6.87,Gonzalo Higuaín,6.978035714285714,6.9924000000000035,6.972195,6.8633294945419125
178,6.7,Paulo Dybala,6.581626016260165,6.666300000000002,6.695456,7.225845364145427
179,7.37,Leonardo Bonucci,7.2165384615384625,7.327399999999999,7.371444,7.378460973312662
180,6.24,Stephan Lichtsteiner,6.584999999999999,6.503899999999999,6.509638,6.242497856331856
181,6.65,Miralem Pjanic,6.787166666666666,6.779800000000002,6.678488,6.847614135982852
182,6.63,Kwadwo Asamoah,6.860833333333333,6.838200000000001,6.8831177,6.7214883720557435
183,7.13,Claudio Marchisio,7.138260869565219,7.179199999999998,7.1937985,7.105404517863083
184,7.18,Mario Mandzukic,7.056964285714285,6.916800000000002,6.831509,7.066106954313804
185,7.06,Medhi Benatia,6.900476190476192,6.925399999999999,6.9906607,6.935382056381847
186,7.16,Emil Audero,7.047272727272728,7.071199999999997,7.0730996,7.016144854668597
187,6.39,Gianluigi Buffon,6.0805,6.1216,6.1466475,6.422255042711846
188,6.45,Mario Lemina,6.781315789473686,6.613999999999997,6.46778,6.580543613725181
189,7.01,Juan Cuadrado,6.688461538461539,6.904099999999996,6.98319,7.140254141774534
190,6.76,Neto,6.860833333333333,6.904900000000001,6.853104,6.674859469169292
191,5.9,Hernanes,6.426,6.486300000000001,6.545153,5.9856644049971655
192,6.68,Andrea Barzagli,6.784204545454545,6.749099999999999,6.858178,6.85799691605122
193,7.15,Patrice Evra,7.247066666666666,7.213800000000008,7.2204537,7.169864733983234
194,6.92,Stefano Sturaro,6.7822499999999994,6.832700000000002,6.824694,6.713537463239958
195,6.13,Marko Pjaca,6.0805,5.961616666666669,6.0686293,5.997888375096848
196,6.35,Mattia De Sciglio,6.574358974358975,6.531000000000003,6.4498434,6.644427640502144
197,6.96,Paulo Dybala,6.692588235294114,6.821599999999998,6.8922954,6.860778039231078
198,6.37,Juan Cuadrado,6.690952380952379,6.894299999999995,6.7211504,6.354784077983864
199,6.85,Daniele Rugani,6.965294117647057,6.971500000000001,6.9146667,6.8855389782217475
200,6.92,Sami Khedira,7.247066666666666,7.221600000000002,7.1872854,6.9071078554775145
201,6.14,Benedikt Höwedes,6.0805,6.0014,6.056382,6.187750875643117
202,6.75,Alex Sandro,6.861333333333332,6.904499999999997,6.832302,6.611636759514867
203,7.09,Giorgio Chiellini,6.982622950819672,6.903500000000004,6.9662795,7.01390504963835
204,6.69,Gonzalo Higuaín,6.8496969696969705,6.777099999999999,6.6283956,6.701869241464151
205,6.78,Douglas Costa,6.917692307692308,6.894500000000001,6.7266455,7.123642387141293
206,7.22,Andrea Barzagli,6.808219178082192,7.1103000000000005,7.188911,7.203010730106783
207,6.91,Stephan Lichtsteiner,6.875714285714286,6.823599999999999,6.7285695,6.866693570451537
208,6.03,Kwadwo Asamoah,6.203333333333334,6.250899999999998,6.2199693,6.022400090066802
209,6.38,Carlo Pinsoglio,6.0805,6.102199999999998,6.096543,6.328732884442657
210,6.76,Blaise Matuidi,6.982622950819672,6.843600000000004,6.6927614,6.595249211808675
211,6.73,Miralem Pjanic,6.688461538461539,6.726300000000002,6.770544,6.887038540968878
212,6.82,Mario Mandzukic,6.798059701492538,6.734499999999993,6.8183284,6.660968048680885
213,6.62,Federico Bernardeschi,6.717297297297297,6.784799999999998,6.7706213,6.624737558273562
214,6.23,Medhi Benatia,6.433763440860214,6.441999999999999,6.375984,6.0764009169418856
215,6.88,Wojciech Szczesny,6.808219178082192,6.750400000000002,6.696116,6.814374569147888
216,6.55,Gianluigi Buffon,6.581626016260165,6.635,6.6993546,6.468176390215442
217,6.97,Claudio Marchisio,6.982622950819672,7.044499999999999,6.9460645,6.857233887431085
218,6.57,Stefano Sturaro,6.464285714285714,6.543099999999997,6.4838653,6.81856368319387
219,7.18,Rodrigo Bentancur,7.155526315789473,7.106699999999997,7.0966053,7.093033915471992
220,6.98,Giorgio Chiellini,6.784204545454545,6.857600000000002,6.7869983,6.882560201225441
221,6.68,Leonardo Bonucci,6.991470588235295,6.8447,6.9147573,6.624319844098913
222,6.52,Mario Mandzukic,6.781315789473686,6.601299999999998,6.526625,6.271702631718604
223,6.91,Moise Kean,6.875714285714286,6.894900000000002,6.9372306,6.899064213629758
224,6.0,Cristiano Ronaldo,6.0805,6.00205,6.0676746,6.048046160513919
225,6.85,Stephy Mavididi,6.798059701492538,6.782700000000005,6.739236,6.8651122159151745
226,6.39,Blaise Matuidi,6.614069767441865,6.526600000000003,6.572785,6.148857188450023
227,6.57,Paulo Dybala,6.784204545454545,6.790499999999998,6.8647037,6.62265996138857
228,6.72,Juan Cuadrado,6.784204545454545,6.9308,6.8240514,6.915159612984485
229,6.55,Emre Can,6.676818181818181,6.6522000000000014,6.6600637,6.721930621856856
230,7.05,Manolo Portanova,6.845909090909092,6.701199999999997,6.7270937,6.804999880284812
231,7.15,Leonardo Spinazzola,7.1925,7.138299999999995,7.1764174,6.860906374728203
232,7.24,Mattia De Sciglio,6.787166666666666,7.016799999999998,7.0271115,7.184943428566796
233,6.48,Carlo Pinsoglio,6.678750000000001,6.6676,6.646859,6.575344803276308
234,6.88,Grigoris Kastanos,6.860833333333333,6.936700000000002,7.027252,6.742026083354115
235,6.74,Wojciech Szczesny,6.3595000000000015,5.956400000000005,6.1985693,6.830563666982285
236,6.34,Daniele Rugani,6.433763440860214,6.345100000000005,6.3606853,6.049221540156189
237,6.85,João Cancelo,6.574358974358975,6.572499999999999,6.6461163,6.741936113162272
238,6.82,Sami Khedira,7.004,6.9008000000000065,6.8326287,7.130036822723946
239,6.68,Alex Sandro,6.464285714285714,6.5370000000000035,6.7044206,6.713347856586708
240,6.88,Mattia Perin,6.678750000000001,6.7005,6.6447253,6.926729500037523
241,7.09,Miralem Pjanic,7.138260869565219,7.143000000000003,7.05462,6.817858238890271
242,6.18,Medhi Benatia,6.614069767441865,6.514399999999999,6.4519367,6.149531991004209
243,6.61,Hans Nicolussi Caviglia,6.581626016260165,6.589099999999997,6.6825356,6.297858819494405
244,6.64,Andrea Barzagli,6.581626016260165,6.538899999999999,6.512423,6.666441723368443
245,7.12,Rodrigo Bentancur,6.965294117647057,6.968100000000003,7.018648,7.290940485960926
246,7.15,Douglas Costa,6.717297297297297,7.022499999999999,6.9944005,7.254011263965224
247,6.33,Matheus Pereira,6.426938775510205,6.3645,6.3969126,6.360285235518292
248,6.56,Federico Bernardeschi,6.4750847457627145,6.583599999999999,6.6346602,6.905847577180655
249,6.85,Merih Demiral,6.900476190476192,6.881300000000001,6.8515625,6.778753565683127
250,6.48,Giacomo Vrioni,6.574358974358975,6.572599999999998,6.4875627,6.308001968854812
251,6.72,Giorgio Chiellini,6.581626016260165,6.716,6.6586814,6.689272823326964
252,7.11,Daouda Peeters,7.247066666666666,7.204399999999998,7.1833687,7.17946708354591
253,7.07,Cristiano Ronaldo,7.008888888888889,7.0543,7.0907907,7.06654807196538
254,6.87,Paulo Dybala,6.717297297297297,6.730200000000001,6.7400203,6.801912247553366
255,6.96,Juan Cuadrado,6.808219178082192,6.996000000000004,6.9939637,7.053145972641872
256,6.25,Carlo Pinsoglio,6.1739622641509415,6.262599999999999,6.292803,6.200092299027786
257,6.42,Alex Sandro,6.4750847457627145,6.519099999999998,6.5580115,6.508914820923121
258,7.03,Danilo,6.578888888888889,6.547599999999997,6.463563,6.99429571418129
259,6.21,Matthijs de Ligt,6.584999999999999,6.471200000000001,6.4163632,6.208577316743037
260,6.93,Miralem Pjanic,7.138260869565219,7.0844,7.0586567,6.9584280775624245
261,7.31,Aaron Ramsey,7.645384615384617,7.301500000000002,7.280387,7.33110192905837
262,6.92,Gonzalo Higuaín,6.8656250000000005,6.837499999999998,6.583775,6.673773850088959
263,7.03,Wojciech Szczesny,6.982622950819672,6.834000000000004,6.7521577,7.07260963440665
264,6.41,Leonardo Bonucci,6.464285714285714,6.451900000000003,6.448419,6.576714792168146
265,7.85,Gianluca Frabotta,7.400799999999999,7.479599999999994,7.770959,7.862899276658135
266,6.94,Marco Olivieri,7.056964285714285,6.961400000000003,7.055091,6.937502094918622
267,6.16,Douglas Costa,6.0805,6.103900000000002,6.04717,6.102049800517899
268,6.36,Gianluigi Buffon,6.426938775510205,6.498599999999995,6.439552,6.1927406322249015
269,6.27,Blaise Matuidi,6.0805,6.272499999999997,6.293133,6.304802908582467
270,7.48,Luca Zanimacchia,6.823809523809524,7.122299999999999,7.244581,7.206779231645714
271,7.4,Mattia De Sciglio,7.645384615384617,7.681199999999998,7.7726,7.420825740289333
272,6.71,Sami Khedira,6.900476190476192,6.7796,6.700154,6.5752125481446715
273,6.79,Daniele Rugani,6.900476190476192,6.8834000000000035,6.7381487,6.889065755743886
274,6.61,Federico Bernardeschi,6.784204545454545,6.7565,6.6979127,6.657133607977304
275,6.36,Simone Muratore,6.275555555555554,6.2677999999999985,6.295531,6.351807950466378
276,7.25,Emre Can,6.965294117647057,6.975900000000003,6.96785,7.3721714208690035
277,6.3,Adrien Rabiot,6.781315789473686,6.4364,6.446146,6.344913946239626
278,6.67,Rodrigo Bentancur,6.678750000000001,6.614699999999996,6.678766,6.716783325250886
279,6.53,Radu Dragusin,6.614069767441865,6.611799999999996,6.79902,6.564000486627581
280,6.4,Giacomo Vrioni,6.426938775510205,6.376600000000001,6.256721,6.375986044920224
281,6.58,Wojciech Szczesny,6.614069767441865,6.539200000000001,6.6357803,6.669130158253915
