,Test points,name,Decision tree points,Random forest points,XGBoost points,Polynomial points
282,6.61,Alessandro Di Pardo,6.609148936170212,6.7683000000000035,6.652645,6.643521395527563
283,6.7,Arthur,6.917692307692308,6.821199999999997,6.7471194,6.547341931548962
284,7.15,Cristiano Ronaldo,6.982622950819672,7.052700000000007,7.073806,7.0358938299471925
285,6.42,Danilo,6.688461538461539,6.674899999999999,6.605951,6.544586117399529
286,7.01,Alex Sandro,7.056964285714285,7.0078999999999985,6.979779,7.122295492388701
287,7.16,Mattia De Sciglio,6.900476190476192,7.0094,7.1061378,7.118014148387881
288,6.57,Paulo Dybala,6.581626016260165,6.607100000000002,6.6769357,6.3647010990675374
289,6.03,Weston McKennie,6.203333333333334,6.082399999999999,6.083517,5.97520710728979
290,6.36,Matthijs de Ligt,6.614069767441865,6.546799999999998,6.580137,6.187746539628726
291,7.05,Leonardo Bonucci,6.995151515151516,7.0500000000000025,7.0008054,7.129100632325752
292,7.24,Juan Cuadrado,7.4399999999999995,7.215599999999999,7.031942,7.215308706380648
293,6.51,Giorgio Chiellini,6.426938775510205,6.4714,6.4170175,6.551446024827863
294,6.91,Aaron Ramsey,6.992183908045976,7.1076999999999915,7.1069245,7.013452973717022
295,6.84,Adrien Rabiot,6.614069767441865,6.6903999999999995,6.8878756,7.050127724683886
296,6.41,Dejan Kulusevski,6.4545,6.381399999999998,6.4523325,6.716456002782267
297,6.31,Merih Demiral,6.203333333333334,6.414499999999993,6.36434,6.510775792840676
298,7.09,Álvaro Morata,6.808219178082192,6.971500000000001,7.049682,7.204233142795201
299,6.3,Gianluigi Buffon,6.275555555555554,6.356699999999998,6.3604565,6.395796979792636
300,6.54,Carlo Pinsoglio,6.860833333333333,6.858800000000003,6.8264146,6.387762708521166
301,6.48,Douglas Costa,6.4750847457627145,6.4776000000000025,6.4858503,6.521721692186617
302,7.19,Gianluca Frabotta,7.155526315789473,7.200499999999997,7.209088,7.160816196451686
303,6.21,Federico Bernardeschi,6.3595000000000015,6.466250000000003,6.265825,6.24895158661313
304,6.73,Rodrigo Bentancur,6.690952380952379,6.7248000000000046,6.6580887,6.818866355865153
305,6.86,Federico Dimarco,7.056964285714285,6.939000000000001,6.995224,6.963139165705264
306,6.38,Gaston Camara,6.581626016260165,6.484999999999998,6.4778733,6.440670670121902
307,6.86,Mauro Icardi,6.965294117647057,6.9068000000000085,7.013863,6.857894684981441
308,6.51,Dodô,6.781315789473686,6.6221,6.5805445,6.914199307256079
309,6.65,Hernanes,6.614069767441865,6.548599999999998,6.504646,6.64481176759618
310,6.9,Joel Obi,6.798059701492538,6.750800000000003,6.8002543,6.9765375754559384
311,6.94,Fredy Guarín,6.808219178082192,6.783600000000003,6.8578568,7.0177368691493465
312,6.99,Rodrigo Palacio,6.733636363636363,6.845999999999999,6.986571,6.882340658127741
313,7.0,Samir Handanovic,6.614069767441865,6.7288,7.036898,7.158399481262223
314,5.82,Jonathan,6.381315789473682,6.221500000000001,6.0829916,5.766132337762428
315,7.3,Xherdan Shaqiri,6.995151515151516,7.174799999999998,7.2142177,7.72161708313521
316,7.48,Andrea Ranocchia,7.047272727272728,7.261499999999999,7.1953874,7.517643229822203
317,6.41,Mateo Kovacic,6.678750000000001,6.676199999999997,6.693655,6.425589237155619
318,6.68,Davide Santon,6.678750000000001,6.795599999999997,6.7811136,6.678179650727357
319,7.38,Lukas Podolski,7.004,7.036299999999998,7.009016,7.309185090689285
320,7.31,Gary Medel,7.368536585365854,7.276400000000001,7.2145247,7.426165109025102
321,6.23,Rene Krhin,6.381315789473682,6.551500000000002,6.3716726,6.186477936911202
322,6.56,Marcelo Brozovic,6.808219178082192,6.7572,6.666976,6.514506558808296
323,6.98,Marco Andreolli,6.971944444444444,6.950400000000002,6.9770527,6.911045585531074
324,6.33,Zdravko Kuzmanovic,6.581626016260165,6.475500000000002,6.436455,6.240372506343053
325,7.06,Federico Bonazzoli,6.614069767441865,6.864799999999998,6.856087,6.786987216786911
326,7.29,Ibrahima Mbaye,7.645384615384617,7.472500000000002,7.485651,7.295252164450574
327,7.39,Hugo Campagnaro,6.917692307692308,7.080699999999998,7.1448627,7.425778346853968
328,6.94,Nemanja Vidic,6.982622950819672,6.972599999999999,7.004897,7.027075512870232
329,6.28,Yuto Nagatomo,6.0805,6.001400000000003,6.0788026,6.326338291088674
330,6.32,Juan Jesus,6.433763440860214,6.509199999999998,6.448341,6.240671690584147
331,7.06,George Puscas,6.808219178082192,6.8595000000000015,6.898771,7.099498989221902
332,8.45,Isaac Donkor,7.645384615384617,7.684699999999999,7.9070444,8.477450802405407
333,6.0,Fabio Della Giovanna,6.0805,5.959599999999997,6.0265384,5.946804467090131
334,6.83,Gary Medel,6.995151515151516,6.945900000000003,6.910849,6.845237489624934
335,6.88,Mauro Icardi,7.008888888888889,6.9283,6.8627486,6.972950157063148
336,7.05,Ivan Perisic,6.784204545454545,6.857100000000002,6.8751655,7.19449527716382
337,7.18,Ionut Radu,6.971944444444444,7.070399999999998,7.258082,7.273373318589414
338,6.71,Marcelo Brozovic,6.798000000000001,6.630000000000003,6.5549936,6.673591826494918
339,6.45,Davide Santon,6.574358974358975,6.508699999999999,6.5027757,6.504166816286714
340,6.66,Samir Handanovic,6.733636363636363,6.870699999999999,6.7629313,6.553127946228331
341,5.67,Stevan Jovetic,6.6135,6.790800000000002,6.6376705,5.665272549058087
342,6.56,Martín Montoya,6.4750847457627145,6.5497000000000005,6.600782,6.925146025729219
343,6.94,Miranda,6.917692307692308,6.887400000000002,6.875924,7.066680572191785
344,6.95,Rodrigo Palacio,6.978035714285714,6.944600000000001,6.9640355,6.9824853353546965
345,6.68,Jonathan Biabiany,6.787166666666666,6.876099999999999,6.753329,6.689563017236315
346,7.45,Jeison Murillo,7.4399999999999995,7.4394999999999945,7.425877,7.474480568126951
347,7.1,Fredy Guarín,6.978035714285714,7.0783999999999985,7.0067525,7.130643642620084
348,6.63,Juan Jesus,6.692588235294114,6.778699999999997,6.7609873,6.555230264002429
349,6.8,Rey Manaj,7.131463414634148,7.050900000000001,7.0393867,6.714686492002012
350,7.39,Alex Telles,6.860833333333333,6.8126999999999995,6.723812,7.4907009179514406
351,6.46,Felipe Melo,6.581626016260165,6.556000000000001,6.5112567,6.427289240755302
352,6.7,Geoffrey Kondogbia,6.581626016260165,6.552599999999997,6.5178337,6.682486806740392
353,6.19,Yuto Nagatomo,6.275555555555554,6.271799999999998,6.3031893,6.373629137058871
354,6.79,Jonathan Biabiany,6.845909090909092,6.781700000000001,6.9002995,6.863586123540466
355,6.84,Mauro Icardi,6.965294117647057,6.962199999999997,6.9760156,6.878008831287202
356,6.3,Éder,6.690952380952379,6.603400000000001,6.4432077,6.269255363178032
357,6.75,Antonio Candreva,6.992183908045976,6.974799999999997,6.9490314,6.784348932343857
358,7.0,Marco Andreolli,7.2165384615384625,7.317699999999997,7.261777,7.060026228553756
359,6.88,Ivan Perisic,6.787166666666666,6.838099999999993,6.956632,6.732561699295408
360,6.22,Davide Santon,6.584999999999999,6.270700000000002,6.499342,6.217507975692008
361,6.78,Trent Sainsbury,6.982622950819672,6.934399999999998,6.838203,7.01489669210315
362,6.48,Marcelo Brozovic,6.781315789473686,6.598900000000001,6.4911447,6.316056776749511
363,6.93,Samir Handanovic,6.965294117647057,6.934,6.962812,7.127114001445787
364,7.12,Andrea Pinamonti,6.787166666666666,6.7743,6.833844,7.136772646083848
365,6.66,João Mário,6.784204545454545,6.8187999999999995,6.726286,6.5918090646151075
366,5.96,Gary Medel,6.381315789473682,6.155099999999999,6.1191263,5.811402809057923
367,6.83,Éver Banega,6.860833333333333,6.8327,6.8439164,6.733936569157993
368,7.1,Geoffrey Kondogbia,7.056964285714285,7.006000000000005,6.9784646,7.103931850431775
369,7.26,Rodrigo Palacio,7.2165384615384625,7.201799999999999,7.1779594,7.211492272872613
370,6.47,Yuto Nagatomo,6.574358974358975,6.509500000000003,6.4978433,6.761604108736957
371,6.71,Stevan Jovetic,6.593999999999999,6.639399999999999,6.5559263,6.587497946026932
372,6.67,Andrea Ranocchia,6.692588235294114,6.6233,6.587033,6.7644255045196395
373,6.93,Jeison Murillo,6.7822499999999994,6.929099999999998,6.925578,6.866457466532812
374,6.97,Cristian Ansaldi,6.784204545454545,6.948499999999997,6.933482,7.008402304901978
375,6.82,Miranda,6.426,6.606099999999998,6.605848,6.917479384898541
376,7.08,Felipe Melo,6.7822499999999994,6.824899999999997,6.8215566,7.010353738170394
377,7.02,João Cancelo,6.971944444444444,7.118999999999997,7.135324,6.974979880982372
378,7.13,Mauro Icardi,7.131463414634148,7.075499999999998,7.164996,7.169226658916851
379,6.64,Andrea Pinamonti,6.690952380952379,6.760100000000001,6.695901,6.739531867458523
380,6.8,Ivan Perisic,6.991470588235295,6.917300000000004,6.8521156,6.869174270053123
381,7.0,Rafinha,6.978035714285714,6.936699999999997,6.859819,7.084472340292457
382,6.07,Milan Skriniar,6.0805,6.145900000000003,6.0723295,6.065508099203199
383,6.49,Andrea Ranocchia,6.381315789473682,6.487800000000002,6.412345,6.487418425159645
384,6.27,Samir Handanovic,6.8656250000000005,6.562599999999999,6.806832,6.287754291138015
385,7.01,Borja Valero,6.860833333333333,6.945600000000009,6.9413576,7.027179913743073
386,6.54,Antonio Candreva,6.593999999999999,6.309800000000004,6.283373,6.466672569019672
387,6.87,Marcelo Brozovic,6.4750847457627145,6.687700000000002,6.6838646,6.9352265723971875
388,6.49,Lisandro López,6.733636363636363,6.755400000000002,6.807845,6.411945444257287
389,6.7,Yuto Nagatomo,6.823809523809524,6.880299999999998,6.7872205,6.683126212396561
390,7.42,Yann Karamoh,6.676818181818181,6.7261,6.771496,7.50862500938588
391,6.35,Miranda,6.0805,6.0833000000000075,6.0907755,6.434292319200934
392,6.33,João Mário,6.426938775510205,6.558299999999997,6.712763,6.2073337334872
393,6.4,Davide Santon,6.581626016260165,6.574900000000002,6.5698037,6.340265977724475
394,6.96,Éder,6.992183908045976,7.017900000000003,7.0039954,6.941436319783136
395,7.22,Dalbert,7.247066666666666,7.170400000000003,7.1712856,7.277797648553129
396,6.16,Matías Vecino,6.1739622641509415,6.312700000000003,6.3477216,6.160995098523344
397,6.85,Roberto Gagliardini,7.008888888888889,6.909500000000003,6.813363,6.709977586625337
398,6.0,Yann Karamoh,6.0805,6.092175000000005,6.123734,5.92378207261818
399,7.37,Milan Skriniar,7.247066666666666,7.1977,7.195265,7.626436661914356
400,6.01,Roberto Gagliardini,6.275555555555554,6.2391,6.2542644,5.954631245141105
401,7.09,Cédric Soares,6.860833333333333,6.9378000000000055,6.9295325,7.298181859344577
402,6.59,Radja Nainggolan,6.614069767441865,6.538100000000002,6.6509542,6.576636024370152
403,6.28,Mauro Icardi,6.3625,6.397399999999999,6.369529,6.275735926206638
404,6.64,Sime Vrsaljko,6.4750847457627145,6.723400000000002,6.7349925,6.399749494794137
405,6.02,Stefan de Vrij,6.203333333333334,6.156000000000001,6.1110845,6.148036900183839
406,7.0,Ivan Perisic,7.1925,7.126700000000003,7.106706,6.966674058846895
407,6.84,Matteo Politano,6.733636363636363,6.688700000000001,6.8525877,7.180045866613374
408,6.32,Lautaro Martínez,6.593999999999999,6.486200000000004,6.4957647,6.3635474186833525
409,6.1,Samir Handanovic,6.0805,6.049925000000001,6.0352116,5.929007793305671
410,6.56,Dalbert,6.8496969696969705,6.787299999999997,6.7900467,6.660198826556963
411,6.72,Kwadwo Asamoah,6.875714285714286,6.774999999999999,6.7202373,6.676891452354164
412,6.41,João Mário,6.0805,6.259600000000001,6.196414,6.404317696213562
413,6.78,Matías Vecino,7.247066666666666,7.161199999999999,7.049352,6.700715486237746
414,7.0,Marcelo Brozovic,7.138260869565219,7.118900000000001,7.1831446,6.997784355850451
415,6.55,Antonio Candreva,6.678750000000001,6.661100000000004,6.7601814,6.515456675222549
416,6.94,Miranda,7.368536585365854,7.204200000000002,7.06277,6.948928560993638
417,7.51,Borja Valero,7.247066666666666,7.206199999999998,7.3982916,7.52593526561573
418,7.18,Andrea Ranocchia,6.992183908045976,7.152599999999996,7.13591,7.297656649574278
419,6.24,Ashley Young,6.203333333333334,6.163199999999998,6.190734,6.32559318917147
420,6.84,Cristiano Biraghi,6.808219178082192,6.772000000000002,6.8149047,7.051210623791153
421,6.49,Lorenzo Pirola,6.574358974358975,6.471500000000003,6.4790998,6.530942167613306
422,6.77,Stefan de Vrij,6.433763440860214,6.592800000000002,6.634454,6.736573849434875
423,6.7,Kwadwo Asamoah,6.717297297297297,6.7022,6.5590587,6.624531967860046
424,6.13,Romelu Lukaku,6.203333333333334,6.1186,6.0998883,6.112547676378241
425,6.16,Antonio Candreva,6.203333333333334,6.159799999999999,6.1875467,6.112537219832914
426,6.93,Roberto Gagliardini,6.578888888888889,6.4163,6.6681833,6.940548066441196
427,6.98,Diego Godín,7.2165384615384625,7.0178999999999965,7.1128116,6.777058059403954
428,7.14,Borja Valero,7.138260869565219,7.0649000000000015,7.1425295,7.162551922819952
429,7.08,Samir Handanovic,6.965294117647057,6.824400000000002,6.776627,7.454824669985124
430,6.98,Marcelo Brozovic,6.861333333333332,6.752700000000002,6.7348638,7.155861425421199
431,6.74,Stefano Sensi,6.798059701492538,6.8309000000000015,6.8615537,6.849344647531139
432,7.14,Matías Vecino,6.971944444444444,7.085199999999997,7.090634,7.19287315065893
433,6.11,Valentino Lazaro,6.203333333333334,6.069300000000001,6.122354,6.2071399730188395
434,6.08,Alexis Sánchez,6.426938775510205,6.283499999999999,6.1885324,6.004225656839295
435,6.99,Sebastiano Esposito,6.823809523809524,6.8206000000000016,6.813551,6.7460162079633585
436,7.21,Christian Eriksen,7.138260869565219,7.207199999999999,7.133732,7.274532504001009
437,6.0,Alessandro Bastoni,6.0805,6.013900000000001,6.1138988,6.025311390280463
438,6.81,Nicolò Barella,6.784204545454545,6.801099999999998,6.9053383,6.708213722354974
439,5.88,Lautaro Martínez,6.367962962962963,6.284799999999999,6.248157,5.858213783271537
440,7.37,Victor Moses,7.368536585365854,7.668399999999999,7.676292,7.370111731919253
441,6.98,Andrea Ranocchia,6.7822499999999994,6.838400000000002,6.854349,6.744924300816925
442,6.8,Daniele Padelli,6.692588235294114,6.873399999999998,6.7857833,6.724123353353163
443,8.03,Milan Skriniar,7.229268292682928,7.444499999999997,7.6540074,8.044515438987268
444,6.63,Achraf Hakimi,6.717297297297297,6.7271,6.6979065,6.78930568101598
445,6.26,Romelu Lukaku,6.0805,6.148900000000005,6.153939,6.348466641172805
446,6.55,Roberto Gagliardini,6.692588235294114,6.777200000000001,6.768523,6.365257093384468
447,6.62,Ashley Young,6.678750000000001,6.694099999999995,6.6845245,6.565457700310517
448,6.88,Stefan de Vrij,6.982622950819672,7.026100000000001,7.005594,6.851411350981663
449,6.75,Milan Skriniar,6.717297297297297,6.680299999999999,6.595615,6.68305513935558
450,6.33,Alessandro Bastoni,6.1739622641509415,6.160500000000001,6.145271,6.310288310456442
451,6.22,Nicolò Barella,6.8656250000000005,6.835499999999995,6.582585,6.376366208357168
452,6.69,Alexis Sánchez,6.678750000000001,6.7036,6.7702055,6.529407241333015
453,6.23,Lautaro Martínez,6.0805,6.107850000000002,6.0703506,6.35837561429956
454,6.65,Christian Eriksen,6.574358974358975,6.664499999999999,6.8302155,6.637907593532917
455,6.31,Ivan Perisic,6.426938775510205,6.431,6.448037,6.354800455855744
456,6.58,Samir Handanovic,6.593999999999999,6.4238,6.4628706,6.5459813207976545
457,7.25,Andrea Pinamonti,7.2165384615384625,7.2396,7.1929803,7.264512713811748
458,7.4,Andrea Ranocchia,6.965294117647057,7.036899999999996,6.985379,7.4124419986341525
459,6.61,Daniele Padelli,6.8496969696969705,6.682200000000002,6.7027206,6.571931350755691
460,6.89,Aleksandar Kolarov,6.787166666666666,6.759599999999998,6.8551974,6.969696743230227
461,6.48,Marcelo Brozovic,6.1739622641509415,6.424500000000002,6.4802003,6.518125793555328
462,6.59,Matías Vecino,6.781315789473686,6.6831999999999985,6.6192255,6.598671882415388
463,5.59,Ionut Radu,6.367962962962963,6.306600000000006,6.3320007,5.562225723989484
464,6.4,Arturo Vidal,6.581626016260165,6.533899999999997,6.4894404,6.508945521070047
465,8.58,Stefano Sensi,8.048181818181815,7.519500000000002,7.6800427,8.56763458451511
466,6.77,Davide Di Molfetta,6.875714285714286,6.920199999999998,6.8049674,6.7760323064070995
467,7.12,Cristian Zaccardo,6.900476190476192,6.951500000000001,6.956188,6.974251534563587
468,6.14,Davide Calabria,6.203333333333334,6.229,6.0703354,6.053502107335887
469,6.69,Keisuke Honda,6.574358974358975,6.676100000000002,6.784017,6.3689735871621975
470,7.1,Suso,7.2165384615384625,7.202499999999998,7.100995,7.190875450533449
471,7.06,Adil Rami,6.982622950819672,7.023000000000001,6.9426293,7.08109428999444
472,6.44,Alex,6.614069767441865,6.582799999999997,6.614493,6.501935408938379
473,6.61,Ignazio Abate,6.433763440860214,6.493700000000003,6.588421,6.577474782132618
474,6.97,Stephan El Shaarawy,7.056964285714285,7.061699999999999,7.128116,7.013286668404256
475,6.77,Nigel de Jong,6.978035714285714,6.961300000000001,6.95323,7.0102230477467415
476,6.42,Alessandro Mastalli,6.614069767441865,6.634599999999998,6.586605,6.370368665791302
477,6.79,Sulley Muntari,6.381315789473682,6.193200000000003,6.365064,6.781363377897249
478,5.98,Philippe Mexes,6.203333333333334,6.1379000000000055,6.108628,6.108982950730179
479,6.1,Fernando Torres,6.1739622641509415,6.1909,6.164934,5.916018351703463
480,7.22,Alessio Cerci,6.991470588235295,6.984399999999996,7.1269207,7.227730312014617
481,7.23,Andrea Poli,6.8656250000000005,6.913000000000004,6.9104342,7.241472359212408
482,6.75,Christian Abbiati,6.995151515151516,7.000299999999999,7.0140486,6.582419417067072
483,6.48,Pablo Armero,6.3625,6.446699999999996,6.499034,6.4706618055713525
484,6.55,Diego López,6.678750000000001,6.685700000000002,6.75836,6.688397556778297
485,7.01,Marco van Ginkel,6.8496969696969705,6.831900000000004,6.8497396,6.991427348449213
486,6.97,Riccardo Montolivo,7.056964285714285,7.0646,7.057318,6.861636537884198
487,6.36,Salvatore Bocchetti,6.203333333333334,6.240999999999997,6.221108,6.171930055732341
488,6.28,Giampaolo Pazzini,6.275555555555554,6.318099999999999,6.2708187,6.236339132413001
489,6.6,Michael Essien,6.787166666666666,6.703800000000001,6.7014246,6.832836198320032
490,6.53,Mattia De Sciglio,6.3595000000000015,6.521399999999997,6.4188514,6.570856816466672
491,6.15,Daniele Bonera,6.381315789473682,6.210300000000001,6.1262393,6.274989580830989
492,6.92,Ignazio Abate,6.7822499999999994,6.8079,6.865924,7.0504537615536425
493,6.83,Alex,6.992183908045976,6.930699999999999,7.006458,6.63995816219771
494,7.09,Luca Antonelli,7.155526315789473,7.061600000000004,7.00721,7.194034474470048
495,6.81,Giacomo Bonaventura,6.900476190476192,6.887799999999999,6.8654585,6.798980025834494
496,6.85,Carlos Bacca,6.965294117647057,7.085799999999995,7.0790753,6.754983895437235
497,6.36,Philippe Mexes,6.381315789473682,6.1915,6.239523,6.354237659399742
498,6.51,Mattia De Sciglio,6.581626016260165,6.618699999999997,6.692368,6.475828817693986
499,6.99,Gianluigi Donnarumma,6.433763440860214,6.535699999999999,6.4772973,7.059181675689344
500,7.52,Luiz Adriano,7.229268292682928,7.170199999999998,7.2892385,7.490987167767474
501,6.41,Kevin-Prince Boateng,6.614069767441865,6.434099999999997,6.4189897,6.419479560534585
502,7.09,Riccardo Montolivo,6.426,6.542500000000003,6.628011,7.0409224142882945
503,6.06,Diego López,6.0805,6.0108500000000005,6.086527,6.135097986516526
504,6.85,Keisuke Honda,6.965294117647057,6.904199999999999,6.887619,7.083055078202015
505,7.42,Christian Abbiati,6.6135,7.126800000000002,6.9865637,7.407632143317456
506,6.44,Andrea Poli,6.4750847457627145,6.5612,6.4551415,6.141533530149967
507,7.09,Davide Calabria,6.965294117647057,6.984499999999998,7.018033,7.058673178217983
508,7.24,Andrea Bertolacci,7.247066666666666,7.195499999999998,7.11878,7.286717131955719
509,6.3,Manuel Locatelli,6.367962962962963,6.1123,6.199166,6.304816854512565
510,6.02,Antonio Nocerino,6.0805,6.066700000000001,6.111724,6.092340082785355
511,6.42,José Mauri,6.593999999999999,6.373900000000003,6.4035435,6.415595060814925
512,6.72,Nigel de Jong,6.784204545454545,6.886800000000003,6.784612,6.6091043539322225
513,6.87,Mario Balotelli,6.860833333333333,6.878399999999999,6.832988,6.938494049852135
514,6.45,Alessio Romagnoli,6.4545,6.519900000000002,6.531337,6.6475582025334035
515,6.86,Rodrigo Ely,6.690952380952379,6.639100000000002,6.641662,6.819111352151864
516,6.63,Patrick Cutrone,6.781315789473686,6.5802,6.563664,6.45518044744382
517,6.56,Mario Pasalic,6.614069767441865,6.5293999999999945,6.406403,6.586407881473119
518,7.01,Giacomo Bonaventura,6.971944444444444,6.916900000000002,6.8960166,7.051758066125108
519,6.88,Keisuke Honda,7.008888888888889,6.8329999999999975,6.7530804,6.956766780412678
520,7.72,Suso,7.645384615384617,7.442600000000001,7.5265164,7.75990917763747
521,6.73,Alessio Romagnoli,6.784204545454545,6.801600000000003,6.7324,6.767280166214183
522,6.62,Ignazio Abate,6.861333333333332,6.822499999999996,6.773709,5.979625754118329
523,7.09,Gerard Deulofeu,6.787166666666666,6.958199999999998,7.205177,7.067119600654128
524,7.04,Mattia De Sciglio,7.368536585365854,7.313299999999999,7.3106656,7.034937349036444
525,6.43,Carlos Bacca,6.781315789473686,6.588699999999999,6.4250407,6.247996542999656
526,6.79,Gianluigi Donnarumma,6.860833333333333,6.921299999999999,6.8742366,6.826713305180587
527,5.97,Manuel Locatelli,6.0805,6.121899999999998,6.029542,5.921797255541931
528,6.52,Davide Calabria,6.690952380952379,6.508500000000001,6.470304,6.575887515139853
529,6.36,Matías Fernández,6.464285714285714,6.556500000000003,6.6371255,6.415719936433094
530,6.49,Riccardo Montolivo,6.426938775510205,6.500500000000003,6.4993057,6.50456665185995
531,6.86,Gianluca Lapadula,6.614069767441865,6.700100000000001,6.781064,6.500631250784025
532,7.04,Luca Antonelli,6.965294117647057,6.959800000000001,6.893655,7.106625905562753
533,6.35,Andrea Bertolacci,6.782916666666668,6.8090000000000055,6.4421773,6.3977259812692315
534,7.12,Gustavo Gómez,6.808219178082192,6.880099999999995,6.839073,7.204102347521515
535,6.62,Leonel Vangioni,6.692588235294114,6.7189999999999985,6.687745,6.691775629682348
536,7.15,Luiz Adriano,6.676818181818181,6.8729000000000005,6.8054395,7.3536253226645565
537,6.69,Andrea Poli,6.781315789473686,6.584700000000001,6.562378,6.759301778615066
538,6.98,Juraj Kucka,6.900476190476192,6.874699999999998,6.8091664,7.022284418019164
539,7.29,José Sosa,7.008888888888889,7.086500000000002,7.231301,7.206764879617543
540,6.78,Gabriel Paletta,6.798059701492538,6.790500000000001,7.033208,6.808144658610487
541,6.35,Emanuele Torrasi,6.690952380952379,6.725400000000002,6.6955233,6.442883287197488
542,6.98,Ignazio Abate,6.995151515151516,6.863999999999997,6.8609214,7.104502026765732
543,6.12,Giacomo Bonaventura,6.203333333333334,6.111500000000002,6.0952578,6.154755246700588
544,7.33,José Mauri,7.4399999999999995,7.3114,7.198142,7.296975222769795
545,7.94,Suso,7.400799999999999,7.587799999999996,7.798675,7.937702178196667
546,6.35,Davide Calabria,6.433763440860214,6.414000000000002,6.4059834,6.3617916034806
547,6.88,Alessio Romagnoli,7.1925,7.047199999999997,6.9955606,6.966260707395548
548,7.04,Lucas Biglia,6.823809523809524,7.002399999999997,7.032891,7.176810964801845
549,6.5,Patrick Cutrone,6.614069767441865,6.623199999999997,6.695014,6.589737446104431
550,6.76,Mateo Musacchio,6.8496969696969705,6.721000000000004,6.8244786,6.784087284486844
551,6.78,Fabio Borini,6.982622950819672,6.8612000000000055,6.7793927,7.009703177041222
552,6.97,Gianluigi Donnarumma,7.056964285714285,7.052899999999998,7.0361915,6.968068316039091
553,6.87,Leonardo Bonucci,6.4750847457627145,6.554899999999999,6.511627,7.021253228263793
554,6.52,Andrea Conti,6.367962962962963,6.517600000000001,6.468912,6.52340550599932
555,6.19,Ricardo Rodríguez,6.203333333333334,6.308499999999998,6.2648463,6.137343675322804
556,6.23,Nikola Kalinic,6.426938775510205,6.415300000000001,6.4551744,6.04652599737141
557,6.67,Riccardo Montolivo,6.433763440860214,6.448999999999999,6.398045,6.768616163713174
558,7.06,André Silva,6.717297297297297,6.895799999999997,6.9954963,7.51801144964097
559,6.87,Luca Antonelli,6.798000000000001,6.726700000000001,6.8853903,6.935238113368034
560,7.0,Manuel Locatelli,7.138260869565219,7.099799999999996,7.06729,7.099666014433609
561,6.76,Giacomo Bonaventura,6.581626016260165,6.5945,6.6845984,6.656196911080848
562,6.91,Alessio Romagnoli,7.138260869565219,7.113100000000003,7.0862,7.057912698981085
563,6.44,Lucas Biglia,6.692588235294114,6.6112,6.625146,6.4927604355173765
