,Test points,name,Decision tree points,Random forest points,XGBoost points,Polynomial points
848,6.43,Antonio Rüdiger,7.008888888888889,6.882500000000006,6.8250723,6.414053604762105
849,6.1,Francesco Totti,6.0805,6.138800000000001,6.114165,6.13160052301309
850,7.05,Thomas Vermaelen,6.614069767441865,6.663299999999997,6.6483345,6.945345441940657
851,6.92,Gerson,6.875714285714286,6.909000000000001,6.9436226,6.884840839404763
852,6.75,Clément Grenier,6.798000000000001,6.829,6.653174,6.967622035548688
853,6.81,Juan Jesus,7.047272727272728,7.093799999999998,7.0051,6.761271269868516
854,6.96,Emerson,6.965294117647057,7.041399999999999,6.9945645,6.780460272570728
855,7.24,Aleksandar Kolarov,6.995151515151516,6.908800000000003,6.958554,7.242154449150452
856,7.21,Diego Perotti,6.860833333333333,6.878799999999999,6.730946,7.148055566017589
857,7.27,Kostas Manolas,7.056964285714285,7.1622,7.1739364,7.241084374490726
858,6.98,Alessandro Florenzi,6.798000000000001,6.823,6.7519484,6.9902764097391445
859,7.4,Cengiz Ünder,6.965294117647057,6.873899999999997,6.981931,7.314452095675457
860,6.33,Edin Dzeko,6.688461538461539,6.625200000000001,6.546248,6.434123794223863
861,7.27,Stephan El Shaarawy,6.978035714285714,7.039799999999999,7.024734,7.383217414231507
862,6.0,Mirko Antonucci,6.0805,6.0395999999999965,6.071464,5.904644799843424
863,7.02,Federico Fazio,6.971944444444444,6.937100000000002,6.915566,7.093586216446584
864,6.28,Daniele De Rossi,6.275555555555554,6.337199999999999,6.349749,6.235402849866603
865,6.53,Gerson,6.426938775510205,6.351999999999999,6.482251,6.716765150181008
866,6.73,Rick Karsdorp,7.038000000000001,6.875199999999996,6.889887,6.709064305171909
867,7.57,Alisson,7.2165384615384625,7.151499999999999,7.2561483,7.707025080568865
868,6.04,Lorenzo Pellegrini,6.0805,6.014200000000004,6.0270023,5.991985389982388
869,6.1,Radja Nainggolan,6.381315789473682,6.147999999999999,6.015219,5.980168226858765
870,6.37,Lukasz Skorupski,6.203333333333334,6.215800000000004,6.1489177,6.386359670713503
871,6.91,Maxime Gonalons,6.992183908045976,6.991099999999997,7.0089097,7.048832301541564
872,7.04,Patrik Schick,6.917692307692308,7.066599999999998,7.050615,7.083416199504043
873,7.29,Jonathan Silva,7.2165384615384625,7.229100000000002,7.337228,7.327776369529858
874,6.94,Gregoire Defrel,6.845909090909092,6.817199999999997,6.8712153,6.936260745899856
875,6.78,Bruno Peres,6.808219178082192,6.713299999999997,6.7516613,6.745696489383275
876,6.36,Héctor Moreno,6.203333333333334,6.300900000000005,6.22383,6.315778814882153
877,7.01,Elio Capradossi,6.978035714285714,7.0177999999999985,7.014379,6.8473175804967745
878,6.45,Kevin Strootman,6.275555555555554,6.263600000000001,6.3779736,6.389991066132027
879,7.0,Juan Jesus,6.784204545454545,6.835400000000005,6.756165,6.973631154753743
880,6.69,Zan Celar,6.861333333333332,6.778999999999999,6.779964,6.606710865585528
881,6.78,Diego Perotti,6.900476190476192,6.910100000000001,6.8908825,6.675030145404475
882,6.86,Rick Karsdorp,7.008888888888889,6.925600000000007,6.927334,6.993238229794548
883,7.15,Daniele De Rossi,7.138260869565219,7.008699999999999,7.093412,7.271379463933646
884,6.01,Kostas Manolas,6.203333333333334,6.079300000000001,6.0378914,5.976396289545973
885,6.71,Stephan El Shaarawy,6.875714285714286,6.937400000000001,6.876185,6.64613036856735
886,6.42,Alessandro Florenzi,6.781315789473686,6.528799999999999,6.3633757,6.700843278012554
887,6.32,Juan Jesus,6.609148936170212,6.537600000000003,6.287584,6.4073822213136475
888,6.65,Aleksandar Kolarov,6.733636363636363,6.623900000000001,6.6595163,6.747413216797733
889,7.41,Federico Fazio,7.131463414634148,7.0432999999999995,7.065793,7.307133757158242
890,6.86,Cengiz Ünder,7.247066666666666,7.096700000000002,7.239432,6.705168472830374
891,6.79,Davide Santon,6.787166666666666,6.8471,6.7295723,6.742276534649703
892,7.1,Edin Dzeko,7.138260869565219,7.207199999999997,7.19224,7.0654420037911025
893,7.09,Kevin Strootman,7.229268292682928,7.1222,7.0607357,6.999307951310404
894,6.75,Robin Olsen,6.861333333333332,6.753800000000004,6.7243004,6.751143056226874
895,6.89,Ante Coric,6.609148936170212,6.7704,6.6422524,7.057886966794412
896,7.02,Justin Kluivert,6.860833333333333,6.913400000000004,6.988786,6.9251473152288785
897,8.48,Antonio Mirante,8.048181818181815,8.5351,8.521309,8.477062481245685
898,7.07,Iván Marcano,6.991470588235295,6.8715,6.9444904,7.059393640682523
899,6.65,Lorenzo Pellegrini,6.1739622641509415,6.287200000000002,6.3426323,6.595716458596263
900,7.63,Javier Pastore,7.1925,7.302700000000002,7.4120474,7.60580754007559
901,6.59,Patrik Schick,6.692588235294114,6.600199999999997,6.6664577,6.744873460256101
902,6.48,Bryan Cristante,6.464285714285714,6.487100000000003,6.5965075,6.414649495051158
903,6.52,Chris Smalling,6.845909090909092,6.752900000000003,6.6673813,6.495605727700151
904,6.57,Bruno Peres,6.678750000000001,6.637400000000003,6.661252,6.3722473560149755
905,6.63,Aleksandar Kolarov,6.614069767441865,6.754500000000002,6.848363,6.5152892234129745
906,6.27,Nikola Kalinic,6.433763440860214,6.540299999999999,6.4849687,6.1677189616123265
907,8.0,Federico Fazio,7.645384615384617,8.168899999999995,8.331116,7.999714144641862
908,6.54,Amadou Diawara,6.678750000000001,6.7164,6.8092766,6.684670348881851
909,7.03,Edin Dzeko,6.845909090909092,6.730299999999996,6.720789,7.085777670136781
910,6.61,Leonardo Spinazzola,6.1739622641509415,6.304300000000004,6.3619347,6.6185138457008135
911,7.34,Henrikh Mkhitaryan,7.138260869565219,7.171699999999996,7.1316657,6.783849481472894
912,6.63,Bryan Cristante,6.798000000000001,6.704299999999996,6.7887893,6.679224683690955
913,6.27,Jordan Veretout,6.782916666666668,6.705200000000002,6.668756,6.25035463832448
914,7.14,Pau López,6.823809523809524,6.964599999999997,6.96521,6.907319325030066
915,6.77,Daniel Fuzato,6.995151515151516,6.854499999999999,6.7211704,6.768564830575561
916,6.54,Davide Zappacosta,6.581626016260165,6.570900000000003,6.6630726,6.713722386759412
917,6.76,Antonio Mirante,6.676818181818181,6.7856,6.7415032,6.670987875062631
918,6.87,Cengiz Ünder,6.614069767441865,6.633399999999999,6.7630477,6.983743251728422
919,6.45,Riccardo Calafiori,6.581626016260165,6.562899999999994,6.4789658,6.460595810678065
920,6.77,Alessandro Florenzi,6.781315789473686,6.727199999999999,6.6270094,6.579001691773341
921,7.19,Diego Perotti,7.247066666666666,7.1758999999999995,7.20513,7.197957238601426
922,7.16,Carles Pérez,8.048181818181815,7.383000000000001,7.339019,7.154620606787119
923,7.27,Justin Kluivert,7.138260869565219,7.195499999999999,7.1809144,7.280589021766008
924,6.8,Javier Pastore,6.614069767441865,6.718800000000001,6.8353324,6.912547583709436
925,7.65,Lorenzo Pellegrini,8.048181818181815,7.703799999999998,7.791495,7.648463276814958
926,7.09,Juan Jesus,7.2165384615384625,7.294799999999998,7.2947054,7.140955106471756
927,6.12,Mirko Antonucci,6.203333333333334,6.2749,6.1144686,6.047277066301966
928,6.88,Ibañez,6.784204545454545,6.892800000000002,6.943798,6.695493027801906
929,6.57,Davide Santon,6.581626016260165,6.526,6.505606,6.559528384279528
930,7.1,Gonzalo Villar,6.692588235294114,6.854699999999998,6.7801414,7.1735543011262
931,6.6,Gianluca Mancini,6.991470588235295,6.902000000000006,6.8928485,6.581163128954486
932,7.44,Federico Fazio,7.400799999999999,7.239799999999995,7.228846,7.435869373766263
933,6.32,Nicola Zalewski,6.4750847457627145,6.381100000000001,6.3357253,6.161121233997248
934,7.15,Jordan Veretout,7.047272727272728,7.1621999999999995,7.2085466,6.929022093102808
935,7.3,Edoardo Bove,7.247066666666666,7.243099999999998,7.338937,7.243310983592146
936,6.96,Leonardo Spinazzola,6.861333333333332,6.894999999999999,6.8262076,7.149521643210749
937,6.68,Henrikh Mkhitaryan,6.614069767441865,6.726599999999998,6.651153,6.606521958299868
938,6.12,Rick Karsdorp,6.203333333333334,6.127699999999997,6.0926332,6.127400482632566
939,6.57,Justin Kluivert,6.433763440860214,6.548599999999999,6.491735,6.5822649750846685
940,6.66,Borja Mayoral,6.978035714285714,6.9415,6.9372845,6.637030819520062
941,6.44,Bryan Cristante,6.426938775510205,6.534599999999999,6.5153804,6.377080322507751
942,7.2,Gianluca Mancini,7.247066666666666,7.192699999999998,7.2013583,7.3788193971736025
943,6.58,Stephan El Shaarawy,6.808219178082192,6.7619,6.7444935,6.661277297124742
944,6.17,Edin Dzeko,6.3625,6.326199999999997,6.2182994,6.146250898163194
945,6.59,Lorenzo Pellegrini,6.678750000000001,6.6235,6.6095176,6.88693760646997
946,6.93,Chris Smalling,7.1925,7.029099999999999,7.1231947,7.0487261769263085
947,6.46,Pau López,6.845909090909092,6.6667,6.7858324,6.517131380609881
948,7.02,Davide Santon,6.917692307692308,7.0437999999999965,6.9505277,7.122323544272133
949,6.84,Daniel Fuzato,6.8496969696969705,6.831300000000003,6.81627,6.862808788193709
950,6.92,Antonio Mirante,6.860833333333333,6.822300000000005,6.884776,6.687466101935116
951,5.46,Pedro,6.426,6.4852000000000025,6.543192,5.408210708772045
952,7.16,Bruno Peres,7.138260869565219,7.098600000000001,7.164968,7.173008103865362
953,6.75,Marash Kumbulla,6.717297297297297,6.6402,6.678098,6.427092151592807
954,6.32,Carles Pérez,6.426,6.505049999999994,6.432757,6.363592725538566
955,6.9,Ebrima Darboe,7.229268292682928,7.167599999999998,7.1114044,6.835004849366545
956,7.24,Bryan Reynolds,6.900476190476192,6.942299999999997,6.9248595,7.2440118199607655
957,6.06,Juan Jesus,6.203333333333334,6.211000000000002,6.1108365,6.005408250730951
958,6.64,Javier Pastore,6.676818181818181,6.912900000000003,6.869937,6.559403352695602
959,6.48,Gonzalo Villar,6.676818181818181,6.758799999999997,6.656689,6.425895005854694
960,7.09,Amadou Diawara,7.247066666666666,7.189000000000001,7.1048436,7.031566940380115
961,6.36,Riccardo Calafiori,6.4750847457627145,6.459200000000001,6.4711185,6.234701794262979
962,6.69,Ibañez,6.676818181818181,6.742499999999999,6.7210817,6.705394262217205
963,6.52,Davide Zappacosta,6.4545,6.509900000000003,6.5468183,6.468062692357162
964,6.38,Cristian Raimondi,6.676818181818181,6.8452,6.8316135,6.314445969355701
965,6.71,Guglielmo Stendardo,6.581626016260165,6.654599999999999,6.8420935,6.7690932564481505
966,7.32,Maximiliano Moralez,7.038000000000001,7.1547999999999945,7.3951926,7.279287666307111
967,6.71,Boukary Dramé,6.678750000000001,6.6781,6.6804476,6.685220292455184
968,6.56,Cristiano Del Grosso,6.426938775510205,6.492599999999999,6.465948,6.7195297768517
969,6.78,Giuseppe Biava,6.798000000000001,6.8420000000000005,6.790943,6.816148972236804
970,6.43,Marcelo Estigarribia,6.845909090909092,6.7764999999999995,6.647105,6.440440992948694
971,7.1,Marco Sportiello,6.808219178082192,6.946999999999999,6.971214,7.140561786842659
972,7.2,Nicolò Cherubin,7.2165384615384625,7.109699999999998,7.051889,7.181285078806228
973,6.52,Andrea Masiello,6.781315789473686,6.593100000000003,6.5522814,6.594818519101775
974,7.35,Germán Denis,6.992183908045976,6.966600000000002,7.023687,7.4518254304880545
975,6.73,Alberto Grassi,6.798059701492538,6.8091,6.856744,6.661010082385397
976,6.97,Leonardo Spinazzola,6.692588235294114,6.7644,6.7720513,6.672322711616558
977,6.74,Giorgio Frezzolini,6.367962962962963,6.712700000000007,6.4423676,6.714759644350479
978,6.65,Lorenzo Rosseti,6.845909090909092,6.8119,6.7502904,6.674970720043871
979,7.17,Gianpaolo Bellini,7.229268292682928,7.418599999999998,7.45096,7.243464828014336
980,6.58,Salvatore Molina,6.717297297297297,6.614999999999998,6.67609,6.584602231596735
981,7.01,Daniele Baselli,7.229268292682928,7.039099999999999,7.016916,7.033252762285078
982,7.19,Richmond Boakye,6.7822499999999994,6.909900000000002,6.9433994,7.4612131016427625
983,7.04,Lionel Scaloni,7.056964285714285,7.020999999999997,7.0545554,7.067708734041344
984,6.16,Giulio Migliaccio,6.203333333333334,6.133499999999999,6.1353135,6.140177931778722
985,7.21,Yohan Benalouane,6.4750847457627145,6.7321,6.748812,6.923526330193697
986,6.61,Vlada Avramov,6.433763440860214,6.5630999999999995,6.5604815,6.477976881478153
987,6.46,Rolando Bianchi,6.678750000000001,6.670299999999998,6.7025476,6.626192008108986
988,6.78,Luca Cigarini,6.433763440860214,6.490899999999998,6.5627604,6.72124247012627
989,6.8,Carlos Carmona,6.861333333333332,6.897800000000001,6.8610044,6.874106424999514
990,6.86,Nicolò Cherubin,6.965294117647057,6.896599999999998,6.930494,6.931313178506946
991,6.19,Andrea Conti,6.584999999999999,6.580900000000005,6.4851723,6.137425749242984
992,6.9,Germán Denis,6.965294117647057,6.931099999999999,7.009171,6.831281240239419
993,6.19,Andrea Masiello,6.381315789473682,6.189200000000004,6.221514,6.047646689035374
994,6.98,Luigi Giorgi,6.692588235294114,6.8100999999999985,6.756955,7.022671528119959
995,6.16,Remo Freuler,6.4545,6.465200000000003,6.380508,5.9891513825231995
996,6.79,Gabriel Paletta,6.692588235294114,6.766799999999998,6.820424,6.968379387350009
997,6.17,Marco Sportiello,6.203333333333334,6.2923,6.2694426,6.184898555389769
998,6.98,Guglielmo Stendardo,7.047272727272728,7.144499999999997,6.946023,7.035815100666645
999,6.43,Gianpaolo Bellini,6.798000000000001,6.843600000000004,6.830337,6.0459484490384465
1000,7.35,Marcelo Estigarribia,7.247066666666666,7.096600000000003,7.095495,7.3574938313137
1001,6.92,Maximiliano Moralez,6.965294117647057,6.950300000000001,6.8721175,7.055419637606399
1002,6.59,Davide Bassi,6.581626016260165,6.520899999999996,6.471483,6.582514269716615
1003,6.35,Boris Radunovic,6.609148936170212,6.771,6.697301,6.334257117611613
1004,7.05,Roberto Gagliardini,7.2165384615384625,7.246399999999999,7.1327906,7.010596359696561
1005,6.84,Davide Brivio,6.823809523809524,6.9620999999999995,6.8948617,6.691233171068491
1006,6.81,Alessandro Diamanti,6.860833333333333,6.8407000000000036,6.978421,6.632706426521349
1007,6.79,Boukary Dramé,6.8496969696969705,6.696200000000002,6.7932663,6.80907459099269
1008,6.8,Luca Cigarini,6.784204545454545,6.727500000000003,6.757915,6.72139692804777
1009,6.96,Jasmin Kurtic,6.787166666666666,7.031199999999997,6.912739,7.03125279280388
1010,7.01,Marten de Roon,6.784204545454545,6.857600000000008,6.8250732,7.004364589398909
1011,6.21,Cristian Raimondi,6.203333333333334,6.243400000000001,6.2109056,6.1538776589545074
1012,6.89,Mauricio Pinilla,6.787166666666666,6.759700000000001,6.839587,6.8913521366919595
1013,6.67,Gaetano Monachello,7.056964285714285,6.9261000000000035,6.879096,6.669288819035659
1014,6.49,Alberto Grassi,6.581626016260165,6.613700000000002,6.653997,6.360638406594914
1015,6.0,Carlos Carmona,6.0805,6.031233333333334,6.097627,6.101586418207645
1016,7.13,Giulio Migliaccio,7.1925,7.007500000000004,7.002034,7.18412289955717
1017,6.55,Hans Hateboer,6.692588235294114,6.7075,6.749799,6.4450040427561035
1018,6.52,Giulio Migliaccio,6.692588235294114,6.6199999999999966,6.579553,6.5260037985993185
1019,6.76,Andrea Masiello,6.717297297297297,6.762399999999997,6.6182456,6.721540687062069
1020,6.82,Mattia Caldara,6.581626016260165,6.621300000000002,6.6551466,6.675626642813582
1021,6.11,Andrea Conti,6.690952380952379,6.591800000000004,6.4432445,5.957368982591148
1022,6.55,Leonardo Spinazzola,6.614069767441865,6.682299999999997,6.6415615,6.832134660061762
1023,6.01,Bryan Cabezas,6.0805,5.981649999999999,5.9460216,6.022948536542017
1024,6.74,Remo Freuler,6.875714285714286,6.954600000000006,7.01777,6.750438247481278
1025,6.82,Jasmin Kurtic,6.982622950819672,6.901899999999999,6.8549933,6.766194155171589
1026,7.37,Etrit Berisha,7.369,7.4042,7.4545207,7.305350252874474
1027,7.24,Andrea Petagna,7.138260869565219,7.141500000000002,7.1930804,7.2517664974625475
1028,6.63,Filippo Melegoni,6.4750847457627145,6.704299999999996,6.692458,6.834582211198078
1029,6.02,Pierluigi Gollini,6.203333333333334,6.201600000000002,6.190651,5.961778093190488
1030,6.57,Boukary Dramé,6.678750000000001,6.672200000000004,6.6283383,6.395754817979692
1031,6.37,Ervin Zukanovic,6.688461538461539,6.421500000000002,6.297979,6.324737782809719
1032,7.17,Alberto Grassi,6.900476190476192,7.0539,7.0563474,7.11098636273308
1033,6.8,Abdoulay Konko,6.678750000000001,6.7887999999999975,6.6890297,6.72903992454239
1034,7.9,Alessandro Bastoni,7.4399999999999995,7.642899999999995,7.5817037,7.909152091190097
1035,6.64,Cristian Raimondi,6.688461538461539,6.837700000000002,6.6358466,6.679865791169987
1036,6.13,Aleksandar Pesic,6.433763440860214,6.298199999999997,6.3318963,6.156120840878359
1037,6.54,Alberto Paloschi,6.426938775510205,6.442799999999998,6.475962,6.473991232001376
1038,7.15,Carlos Carmona,6.7822499999999994,6.818700000000002,6.81282,7.1023162174786485
1039,6.26,Francesco Rossi,6.8656250000000005,6.444900000000002,6.4787254,6.219781662211837
1040,7.33,Bryan Cristante,7.138260869565219,7.1824,7.259491,7.438869451174801
1041,7.1,Andrea Masiello,6.900476190476192,7.003800000000004,6.9972363,7.17630337547343
1042,6.41,Josip Ilicic,6.275555555555554,6.357299999999999,6.328854,6.4600296835075115
1043,7.22,Leonardo Spinazzola,7.2165384615384625,7.189499999999998,7.1822295,7.21667897007895
1044,6.6,Mattia Caldara,6.614069767441865,6.623000000000002,6.5449104,6.511003264414652
1045,6.88,Musa Barrow,6.808219178082192,6.7787,6.8981295,6.910028813229091
1046,6.53,Hans Hateboer,6.614069767441865,6.467200000000002,6.4543653,6.497236531230453
1047,5.95,Robin Gosens,6.381315789473682,6.4324,6.3373075,5.997814576212405
1048,6.6,Etrit Berisha,6.433763440860214,6.5036000000000005,6.5138173,6.563011191178498
1049,7.37,Remo Freuler,7.4399999999999995,7.551699999999999,7.429538,7.3277654268087815
1050,6.95,Andrea Petagna,7.155526315789473,7.097999999999998,7.066138,6.94233914310249
1051,6.52,Timothy Castagne,6.275555555555554,6.450799999999999,6.3666396,6.4359106066252085
1052,6.93,Pierluigi Gollini,6.787166666666666,6.792900000000002,6.8051476,7.017342983700455
1053,6.35,José Luis Palomino,6.0805,6.136200000000001,6.109943,6.403134908823104
1054,6.56,Gianluca Mancini,6.574358974358975,6.6134,6.592012,6.558363872415026
1055,6.76,Andreas Cornelius,6.426938775510205,6.613999999999997,6.632219,6.56754101486206
1056,7.61,Marten de Roon,7.369,7.458800000000001,7.521309,7.596618031777967
1057,6.76,Alessandro Bastoni,6.433763440860214,6.603,6.586399,6.728700809306031
1058,6.0,Luca Vido,6.0805,6.011200000000002,6.0269837,6.098269984738791
1059,6.71,Nicolas Haas,6.614069767441865,6.562900000000003,6.5575466,6.71935018843922
1060,6.74,Ibañez,6.995151515151516,7.048300000000001,6.954486,6.792483040985541
1061,6.51,Francesco Rossi,6.581626016260165,6.5863,6.5259795,6.529517385651174
1062,7.39,Marco Tumminello,7.138260869565219,7.2472,7.2736716,7.364375992702215
1063,7.02,Hans Hateboer,6.584999999999999,6.545099999999999,6.5941877,6.976387694477432
1064,6.11,Gianluca Mancini,6.275555555555554,6.2709,6.1979766,6.028516007848239
1065,7.51,Andrea Masiello,8.048181818181815,8.074000000000003,7.744554,7.5100652097661404
1066,6.75,Timothy Castagne,6.798059701492538,6.856000000000002,6.813914,6.77093670803417
1067,6.67,Robin Gosens,6.581626016260165,6.628300000000001,6.6320853,6.710845816552256
1068,6.29,Mario Pasalic,6.690952380952379,6.605300000000007,6.7152357,6.327196662218554
1069,6.87,Josip Ilicic,6.860833333333333,6.929400000000004,6.9649487,6.888055581696436
1070,7.12,Remo Freuler,7.2165384615384625,7.1946999999999965,7.2082953,7.120467624744755
1071,7.01,Duván Zapata,6.784204545454545,6.938900000000002,7.0188026,6.970190889362866
1072,6.81,Emiliano Rigoni,7.247066666666666,7.205299999999999,7.1622705,6.759516813065762
1073,7.27,Marten de Roon,6.965294117647057,6.970899999999997,6.984217,7.059748822925492
1074,6.21,José Luis Palomino,6.0805,6.1526999999999985,6.132729,6.3114982127503785
1075,6.99,Pierluigi Gollini,6.965294117647057,6.878599999999998,6.8236732,6.938105319969707
1076,6.63,Etrit Berisha,6.578888888888889,6.589800000000001,6.5968375,6.605091349461497
1077,7.48,Arkadiusz Reca,7.047272727272728,7.263099999999995,7.431907,7.510504740923779
1078,7.57,Musa Barrow,7.229268292682928,7.367599999999999,7.4596534,7.545998123921625
1079,6.84,Ali Adnan,7.038000000000001,6.955199999999999,6.83353,6.9249500173095555
1080,6.78,Matteo Pessina,6.965294117647057,6.914700000000002,6.9558225,6.730591096637608
1081,6.91,Roberto Piccoli,6.992183908045976,6.9567,6.887306,6.774118514988877
1082,6.57,Dejan Kulusevski,7.008888888888889,6.981900000000003,6.9081354,6.443226995848334
1083,6.84,Jacopo Da Riva,6.781315789473686,6.756400000000001,6.774104,6.903228806352767
1084,6.69,Josip Ilicic,6.978035714285714,6.881600000000003,6.9289556,6.8257959898838
1085,6.68,Francesco Rossi,6.733636363636363,6.6725,6.6932077,6.641470694649751
1086,6.78,Robin Gosens,6.787166666666666,6.813900000000006,6.7780523,6.6221756555243685
1087,6.37,Luis Muriel,6.433763440860214,6.5465,6.5409055,6.39767765964319
1088,6.32,Lennart Czyborra,6.203333333333334,6.216899999999999,6.1431556,6.244976069576554
1089,6.9,Duván Zapata,6.845909090909092,6.874799999999999,6.869782,6.84626667050962
1090,6.86,Roberto Piccoli,6.690952380952379,6.773999999999998,6.8042946,6.9451421789992045
1091,5.96,Raoul Bellanova,6.0805,6.196799999999999,6.179291,5.958927340807191
1092,6.29,Marten de Roon,6.1739622641509415,6.254600000000002,6.532201,6.386205597181922
1093,7.21,Timothy Castagne,6.860833333333333,7.100599999999997,7.037575,7.357341620602652
1094,7.25,Remo Freuler,7.131463414634148,7.1724999999999985,7.126712,7.1588428038961975
1095,7.0,Mario Pasalic,7.229268292682928,7.209699999999999,7.1005206,6.921418813263524
1096,6.76,Mattia Caldara,6.433763440860214,6.598900000000002,6.631568,6.732030661484637
1097,6.01,Pierluigi Gollini,6.0805,6.1104500000000055,6.1099815,6.039604292323232
1098,6.94,José Luis Palomino,6.4750847457627145,6.7772000000000014,6.729357,6.916412875579129
1099,6.91,Marco Sportiello,7.038000000000001,6.853199999999995,6.926991,6.961605930494023
1100,7.23,Guilherme Arana,7.138260869565219,7.1553,7.235555,7.199211295119311
1101,6.41,Hans Hateboer,6.4750847457627145,6.4879000000000016,6.615953,6.4426922377251366
1102,6.44,Ebrima Colley,6.433763440860214,6.5410999999999975,6.50795,6.803895055785127
1103,6.59,Bosko Sutalo,6.717297297297297,6.6641999999999975,6.662836,6.535864500671149
1104,6.82,Adrien Tameze,6.965294117647057,6.925200000000003,6.975919,6.437455667873012
1105,6.28,Emmanuel Gyabuaa,6.426938775510205,6.345399999999997,6.4415226,6.168539239202029
1106,7.01,Viktor Kovalenko,6.584999999999999,6.722100000000003,6.7009363,7.061364161533869
1107,7.43,Davide Ghislandi,7.138260869565219,7.398099999999999,7.2939315,7.45018237041764
1108,6.27,Luis Muriel,6.275555555555554,6.335200000000001,6.3097754,6.237020996621952
1109,6.79,José Luis Palomino,6.860833333333333,6.868999999999997,6.888597,6.731478124549453
1110,6.64,Aleksey Miranchuk,6.614069767441865,6.553099999999998,6.556021,6.515124525952362
1111,6.43,Hans Hateboer,6.4545,6.411299999999999,6.3946157,6.499092637422091
1112,6.65,Robin Gosens,6.991470588235295,6.734600000000003,6.721463,6.424621391482379
1113,6.75,Duván Zapata,6.609148936170212,6.724000000000001,6.62461,6.801143868947732
1114,6.53,Remo Freuler,6.782916666666668,7.086979999999999,6.8433876,6.637605107132159
1115,6.37,Josip Ilicic,6.464285714285714,6.3524999999999965,6.4351816,6.514729522234058
1116,8.52,Joakim Maehle,8.048181818181815,8.027600000000009,8.120545,8.522071925369863
1117,6.63,Mario Pasalic,6.917692307692308,6.833500000000003,6.8130665,6.4829998638542765
1118,6.7,Matteo Pessina,6.678750000000001,6.603000000000001,6.6862617,6.630025659292001
1119,6.58,Sam Lammers,6.798059701492538,6.833699999999996,6.855559,6.468898432567722
1120,7.22,Cristian Romero,6.992183908045976,7.002899999999998,7.001014,7.1692223600110125
1121,7.06,Cristiano Piccini,6.861333333333332,6.936899999999997,6.9360867,6.643760971309198
1122,6.94,Marco Sportiello,6.593999999999999,6.732000000000002,6.7583838,6.97889405907841
1123,5.98,Pierluigi Gollini,6.0805,6.1338000000000035,6.1934795,6.008130332938818
1124,7.07,Marten de Roon,6.992183908045976,6.9557999999999955,6.8855705,7.027274144179718
1125,6.68,Johan Mojica,6.781315789473686,6.684000000000001,6.6856365,6.800994327603046
1126,7.32,Bosko Sutalo,7.008888888888889,6.916900000000001,6.977047,7.520777587905285
1127,7.53,Matteo Ruggeri,6.965294117647057,6.960799999999998,7.043478,7.367422790938981
1128,6.63,Mattia Caldara,6.692588235294114,6.631299999999998,6.7625937,6.747731754975498
