,player_number,name,age,position,tall,weight,games,mins,total_passes,accurate_long_ball_passes,inaccurate_long_ball_passses,accurate_short_passes,inaccurate_short_passes,rating,accurate_cross_passes,inaccurate_cross_passes,accurate_corner_passes,inaccurate_corner_passes,accurate_freekicks,innaccurate_freekicks,total_key_passes,long_passes,short_passes,cross_passes,corner_passes,throughball_passes,freekick_passes,throwin_passes,other_passes,cross_assist,corner_assist,throughball_assist,freekick_assist,throwin_assist,other_assists,total_assists
0,299513,Ousmane Dembélé,26.0," AM(CLR),FW",178.0,67.0,21.0,1413.0,666.0,24.0,10.0,538.0,94.0,7.46,29.0,115.0,18.0,29.0,2.0,3.0,45.0,6.0,39.0,21.0,8.0,4.0,1.0,0.0,20.0,8.0,3.0,1.0,0.0,0.0,4.0,13.0
1,80241,Antoine Griezmann,32.0," AM(CLR),FW",176.0,73.0,3.0,264.0,101.0,10.0,2.0,76.0,13.0,7.15,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,402197,Pedri,20.0, AM(CL),174.0,60.0,12.0,891.0,579.0,36.0,6.0,465.0,72.0,7.12,7.0,11.0,9.0,8.0,1.0,0.0,15.0,3.0,12.0,6.0,4.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3,110154,Memphis Depay,29.0," AM(CL),FW",178.0,78.0,28.0,1850.0,809.0,17.0,10.0,647.0,135.0,7.1,37.0,88.0,53.0,36.0,13.0,5.0,45.0,13.0,32.0,20.0,13.0,0.0,3.0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
4,44721,Sergio Busquets,34.0, DMC,189.0,76.0,36.0,3202.0,2769.0,202.0,82.0,2223.0,262.0,7.05,2.0,1.0,0.0,0.0,86.0,9.0,33.0,5.0,28.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5780,Dani Alves,40.0," D(R),M(CR)",172.0,70.0,14.0,1103.0,916.0,39.0,35.0,767.0,75.0,7.03,23.0,52.0,12.0,22.0,23.0,4.0,22.0,8.0,14.0,13.0,4.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
6,44288,Jordi Alba,34.0," D(L),M(L)",170.0,68.0,30.0,2648.0,2392.0,98.0,83.0,1973.0,238.0,6.99,23.0,98.0,1.0,0.0,78.0,6.0,58.0,8.0,50.0,16.0,0.0,3.0,2.0,0.0,38.0,4.0,0.0,2.0,0.0,0.0,4.0,10.0
7,44120,Pierre-Emerick Aubameyang,34.0," M(CLR),FW",187.0,80.0,17.0,1092.0,233.0,5.0,1.0,171.0,56.0,6.98,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8,427283,Abde Ezzalzouli,21.0, AM(L),177.0,72.0,10.0,582.0,168.0,2.0,0.0,126.0,40.0,6.94,2.0,13.0,1.0,0.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,12712,Gerard Piqué,36.0, D(C),194.0,85.0,27.0,2097.0,1677.0,118.0,71.0,1391.0,97.0,6.93,0.0,0.0,0.0,0.0,44.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,73494,Martin Braithwaite,32.0," AM(CLR),FW",180.0,77.0,4.0,237.0,54.0,1.0,0.0,43.0,10.0,6.93,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11,279423,Frenkie de Jong,26.0," D(C),DMC",181.0,74.0,32.0,2486.0,1638.0,75.0,15.0,1421.0,127.0,6.91,5.0,26.0,1.0,6.0,15.0,0.0,43.0,2.0,41.0,3.0,0.0,5.0,2.0,0.0,35.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
12,349760,Ferran Torres,23.0," AM(LR),FW",184.0,77.0,18.0,1418.0,572.0,24.0,4.0,460.0,84.0,6.88,0.0,7.0,2.0,0.0,3.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
13,428500,Ilias Akhomach,19.0, Forward,0.0,0.0,2.0,126.0,49.0,0.0,1.0,43.0,5.0,6.87,2.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,384711,Ronald Araújo,24.0, D(CR),188.0,79.0,30.0,2271.0,1607.0,85.0,80.0,1364.0,78.0,6.84,3.0,4.0,0.0,0.0,44.0,3.0,8.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,422937,Gavi,18.0, AM(CL),173.0,70.0,34.0,2331.0,1196.0,33.0,20.0,1035.0,108.0,6.79,8.0,40.0,2.0,0.0,5.0,0.0,20.0,2.0,18.0,4.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0
16,379205,Sergiño Dest,22.0," D(LR),M(R)",173.0,68.0,21.0,1516.0,816.0,15.0,7.0,739.0,55.0,6.76,7.0,52.0,0.0,0.0,11.0,1.0,18.0,0.0,18.0,4.0,0.0,1.0,0.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0
17,140088,Adama Traoré,27.0," M(CLR),FW",178.0,86.0,11.0,379.0,128.0,3.0,1.0,106.0,18.0,6.74,11.0,27.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
18,382234,Ansu Fati,20.0," AM(L),FW",178.0,66.0,10.0,334.0,154.0,2.0,1.0,129.0,22.0,6.7,1.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,368091,Eric García,22.0, D(C),182.0,76.0,26.0,2044.0,1672.0,86.0,37.0,1472.0,77.0,6.62,0.0,2.0,0.0,0.0,39.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,76202,Neto,33.0, GK,190.0,84.0,3.0,270.0,112.0,32.0,18.0,57.0,5.0,6.56,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,68585,Luuk de Jong,32.0," AM(C),FW",188.0,86.0,21.0,643.0,182.0,0.0,1.0,131.0,50.0,6.54,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,89931,Samuel Umtiti,29.0, D(CL),182.0,75.0,1.0,90.0,47.0,5.0,0.0,36.0,6.0,6.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,422939,Nico González,21.0, DMC,188.0,85.0,27.0,1111.0,673.0,12.0,7.0,594.0,60.0,6.53,2.0,5.0,0.0,0.0,10.0,0.0,13.0,2.0,11.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24,90782,Sergi Roberto,31.0," D(R),M(CR)",178.0,68.0,9.0,400.0,238.0,2.0,2.0,217.0,17.0,6.53,1.0,8.0,0.0,0.0,7.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25,396158,Ferran Jutglà,24.0, FW,176.0,75.0,6.0,303.0,113.0,3.0,1.0,93.0,16.0,6.52,2.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,80774,Marc-André ter Stegen,31.0, GK,187.0,85.0,35.0,3150.0,1129.0,220.0,141.0,750.0,18.0,6.51,0.0,0.0,0.0,0.0,38.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,397469,Óscar Mingueza,24.0, D(CR),184.0,75.0,19.0,892.0,654.0,24.0,25.0,560.0,45.0,6.49,9.0,23.0,0.0,0.0,7.0,0.0,9.0,3.0,6.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
28,80767,Philippe Coutinho,31.0, M(CLR),172.0,68.0,12.0,500.0,302.0,7.0,4.0,255.0,36.0,6.46,3.0,16.0,2.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,236511,Clément Lenglet,28.0, D(C),186.0,81.0,21.0,818.0,813.0,48.0,32.0,692.0,41.0,6.3,0.0,1.0,0.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30,14260,Sergio Agüero,35.0," AM(CL),FW",173.0,70.0,4.0,151.0,39.0,0.0,0.0,29.0,10.0,6.3,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,372827,Riqui Puig,23.0," AM(C),FW",169.0,56.0,15.0,475.0,450.0,16.0,4.0,401.0,29.0,6.29,0.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,328512,Emerson Royal,24.0," D(R),M(R)",181.0,79.0,3.0,90.0,52.0,1.0,1.0,44.0,6.0,6.28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,399627,Yusuf Demir,20.0, Forward,173.0,69.0,6.0,191.0,75.0,0.0,0.0,68.0,7.0,6.2,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,422938,Alejandro Balde,19.0, D(LR),175.0,69.0,5.0,188.0,139.0,0.0,3.0,133.0,3.0,6.14,2.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,430512,Estanis Pedrola,19.0, Forward,185.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,1.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,427284,Álvaro Sanz,22.0, Midfielder,0.0,0.0,2.0,27.0,12.0,0.0,1.0,10.0,1.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,430511,Mika Mármol,22.0, Defender,0.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
