,Team,Matches,Wins,Draws,Loses,GoalsScored,GoalsReceived,Points,Estimated_Wins,Estimated_Draws,Estimated_Loses,Estimated_Points_Extended,Delta_Points_Extended
0,Barcelona,38,29,4,5,112,29,91,29.0,3.0,6.0,90.0,1.0
1,Real Madrid,38,28,6,4,110,34,90,28.0,3.0,7.0,87.0,3.0
2,Atletico Madrid,38,28,4,6,63,18,88,28.0,6.0,4.0,90.0,-2.0
3,Villarreal,38,18,10,10,44,35,64,20.0,6.0,12.0,67.0,-3.0
4,Athletic Club,38,18,8,12,58,45,62,21.0,4.0,13.0,67.0,-5.0
5,Celta Vigo,38,17,9,12,51,59,60,17.0,4.0,17.0,56.0,4.0
6,Sevilla,38,14,10,14,51,50,52,18.0,4.0,16.0,60.0,-8.0
7,Malaga,38,12,12,14,38,35,48,19.0,6.0,13.0,63.0,-15.0
8,Real Sociedad,38,13,9,16,45,48,48,18.0,5.0,15.0,58.0,-10.0
9,Real Betis,38,11,12,15,34,52,45,14.0,5.0,19.0,49.0,-4.0
10,Valencia,38,11,11,16,46,48,44,18.0,5.0,15.0,59.0,-15.0
11,Las Palmas,38,12,8,18,45,53,44,17.0,5.0,16.0,56.0,-12.0
12,Eibar,38,11,10,17,49,61,43,16.0,4.0,18.0,54.0,-11.0
13,Espanyol,38,12,7,19,40,74,43,13.0,4.0,21.0,44.0,-1.0
14,Deportivo La Coruna,38,8,18,12,45,61,42,16.0,4.0,18.0,52.0,-10.0
15,Sporting Gijon,38,10,9,19,40,62,39,15.0,4.0,19.0,49.0,-10.0
16,Granada,38,10,9,19,46,69,39,15.0,4.0,19.0,49.0,-10.0
17,Rayo Vallecano,38,9,11,18,52,73,38,15.0,4.0,19.0,51.0,-13.0
18,Getafe,38,9,9,20,37,67,36,13.0,4.0,21.0,45.0,-9.0
19,Levante,38,8,8,22,37,70,32,13.0,4.0,21.0,43.0,-11.0
